latitude,longitude,timestamp,altitude
23.5887916667,87.2820116667,08:49:43,108.1
23.5887916667,87.2820116667,08:49:44,108.1
23.5887916667,87.2820116667,08:49:45,108.1
23.5887916667,87.2820116667,08:49:46,108.1
23.5887916667,87.2820116667,08:49:47,108.1
23.5887916667,87.2820116667,08:49:48,108.1
23.5887916667,87.2820116667,08:49:49,108.1
23.5887916667,87.2820116667,08:49:50,108.1
23.5887916667,87.2820116667,08:49:51,108.1
23.5887916667,87.2820116667,08:49:52,108.1
23.5887916667,87.2820116667,08:49:53,108.1
23.5887916667,87.2820116667,08:49:54,108.1
23.5887916667,87.2820116667,08:49:55,108.1
23.5887916667,87.2820116667,08:49:56,108.1
23.5887916667,87.2820116667,08:49:57,108.1
23.5887916667,87.2820116667,08:49:58,108.1
23.5887916667,87.2820116667,08:49:59,108.1
23.5887916667,87.2820116667,08:50:00,108.1
23.5887916667,87.2820116667,08:50:01,108.1
23.5888016667,87.2820266667,08:50:02,108.1
23.58882,87.2820516667,08:50:03,108.2
23.5888466667,87.282085,08:50:04,108.2
23.5888783333,87.282125,08:50:05,108.3
23.588915,87.2821683333,08:50:06,108.3
23.588955,87.28221,08:50:07,108.3
23.5890016667,87.2822566667,08:50:08,108.2
23.589055,87.2823066667,08:50:09,108.3
23.5891116667,87.2823616667,08:50:10,108.4
23.5891716667,87.2824233333,08:50:11,108.2
23.5892366667,87.28249,08:50:12,108.1
23.5893033333,87.2825583333,08:50:13,107.9
23.5893733333,87.28263,08:50:14,107.8
23.5894483333,87.2827016667,08:50:15,107.6
23.589525,87.28278,08:50:16,107.4
23.589605,87.28286,08:50:17,107.1
23.5896866667,87.28294,08:50:18,106.9
23.5897716667,87.2830216667,08:50:19,106.7
23.5898566667,87.2831033333,08:50:20,106.5
23.58994,87.2831866667,08:50:21,106.3
23.5900233333,87.2832683333,08:50:22,106.0
23.5901066667,87.2833516667,08:50:23,105.8
23.5901883333,87.2834333333,08:50:24,105.6
23.59027,87.283515,08:50:25,105.4
23.5903516667,87.283595,08:50:26,105.1
23.5904316667,87.283675,08:50:27,104.9
23.5905083333,87.2837516667,08:50:28,104.7
23.5905816667,87.283825,08:50:29,104.5
23.59065,87.283895,08:50:30,104.4
23.59071,87.2839583333,08:50:31,104.2
23.590765,87.28402,08:50:32,104.1
23.5908116667,87.2840783333,08:50:33,104.2
23.5908433333,87.28414,08:50:34,104.1
23.5908583333,87.2842,08:50:35,104.0
23.590855,87.2842633333,08:50:36,103.9
23.5908333333,87.2843216667,08:50:37,103.8
23.5907983333,87.2843766667,08:50:38,103.8
23.5907533333,87.2844266667,08:50:39,103.7
23.5907033333,87.2844766667,08:50:40,103.7
23.5906566667,87.284525,08:50:41,103.7
23.5906166667,87.2845666667,08:50:42,103.7
23.5905833333,87.2846016667,08:50:43,103.6
23.59056,87.2846233333,08:50:44,103.4
23.5905483333,87.2846316667,08:50:45,103.6
23.590545,87.2846333333,08:50:46,103.7
23.5905433333,87.2846316667,08:50:47,103.8
23.5905416667,87.28463,08:50:48,103.8
23.5905416667,87.28463,08:50:49,103.9
23.5905416667,87.28463,08:50:50,103.9
23.5905416667,87.28463,08:50:51,103.9
23.5905416667,87.28463,08:50:52,103.9
23.5905416667,87.28463,08:50:53,103.9
23.59053,87.2846416667,08:50:54,104.0
23.5905083333,87.28466,08:50:55,104.0
23.5904783333,87.2846866667,08:50:56,104.0
23.5904416667,87.2847216667,08:50:57,103.8
23.5903983333,87.2847616667,08:50:58,103.8
23.5903533333,87.284805,08:50:59,103.8
23.5903033333,87.284855,08:51:00,103.8
23.59025,87.2849066667,08:51:01,103.8
23.5901916667,87.284965,08:51:02,103.8
23.59013,87.2850283333,08:51:03,103.7
23.5900633333,87.2850966667,08:51:04,103.6
23.5899916667,87.2851683333,08:51:05,103.5
23.589915,87.2852433333,08:51:06,103.5
23.5898366667,87.28532,08:51:07,103.4
23.5897566667,87.2854,08:51:08,103.3
23.589675,87.2854833333,08:51:09,103.3
23.5895916667,87.28557,08:51:10,103.2
23.5895066667,87.2856566667,08:51:11,103.3
23.58942,87.2857416667,08:51:12,103.4
23.5893316667,87.28583,08:51:13,103.5
23.589245,87.2859183333,08:51:14,103.7
23.5891616667,87.286005,08:51:15,103.6
23.5890816667,87.2860883333,08:51:16,103.6
23.5890033333,87.2861666667,08:51:17,103.5
23.5889233333,87.28624,08:51:18,103.3
23.58884,87.286315,08:51:19,103.0
23.5887566667,87.2863933333,08:51:20,102.7
23.5886716667,87.2864783333,08:51:21,102.6
23.588585,87.2865666667,08:51:22,102.4
23.588495,87.286655,08:51:23,102.2
23.588405,87.2867466667,08:51:24,102.0
23.588315,87.2868383333,08:51:25,101.9
23.588225,87.28693,08:51:26,101.9
23.5881316667,87.28702,08:51:27,101.9
23.5880383333,87.2871116667,08:51:28,101.7
23.5879466667,87.2872033333,08:51:29,101.5
23.587855,87.287295,08:51:30,101.2
23.5877666667,87.287385,08:51:31,101.0
23.58768,87.2874716667,08:51:32,100.8
23.5875916667,87.2875566667,08:51:33,101.1
23.5875066667,87.28764,08:51:34,101.1
23.5874266667,87.2877233333,08:51:35,101.1
23.5873516667,87.2878016667,08:51:36,101.1
23.5872833333,87.28787,08:51:37,101.3
23.5872233333,87.2879266667,08:51:38,101.3
23.5871666667,87.2879683333,08:51:39,101.3
23.587115,87.2879866667,08:51:40,101.2
23.5870583333,87.2879883333,08:51:41,101.4
23.5870016667,87.2879683333,08:51:42,101.1
23.586945,87.2879316667,08:51:43,100.8
23.5868966667,87.2878783333,08:51:44,100.3
23.5868483333,87.2878216667,08:51:45,100.0
23.5867916667,87.2877633333,08:51:46,99.7
23.5867283333,87.28771,08:51:47,99.5
23.5866616667,87.287665,08:51:48,99.5
23.5865916667,87.2876333333,08:51:49,99.5
23.5865266667,87.2876116667,08:51:50,99.5
23.58647,87.2875983333,08:51:51,99.7
23.586425,87.28759,08:51:52,99.7
23.5863966667,87.2875816667,08:51:53,99.7
23.58638,87.28758,08:51:54,99.9
23.5863766667,87.28758,08:51:55,99.8
23.586375,87.28758,08:51:56,99.7
23.586375,87.28758,08:51:57,99.8
23.5863733333,87.28758,08:51:58,99.8
23.5863733333,87.28758,08:51:59,99.9
23.5863733333,87.28758,08:52:00,99.9
23.5863733333,87.28758,08:52:01,99.9
23.5863666667,87.2875783333,08:52:02,99.9
23.586345,87.2875766667,08:52:03,100.0
23.5863116667,87.2875716667,08:52:04,100.3
23.5862716667,87.2875666667,08:52:05,100.7
23.5862266667,87.2875616667,08:52:06,100.7
23.5861733333,87.2875583333,08:52:07,100.9
23.5861216667,87.2875566667,08:52:08,101.1
23.5860616667,87.287555,08:52:09,101.1
23.5859983333,87.2875566667,08:52:10,100.9
23.5859333333,87.28756,08:52:11,100.7
23.5858633333,87.2875633333,08:52:12,100.9
23.5857866667,87.2875616667,08:52:13,100.9
23.5857066667,87.287565,08:52:14,100.7
23.5856233333,87.2875683333,08:52:15,100.8
23.58554,87.2875716667,08:52:16,100.5
23.5854566667,87.2875733333,08:52:17,100.4
23.5853716667,87.2875716667,08:52:18,100.5
23.5852816667,87.2875716667,08:52:19,100.4
23.58519,87.2875683333,08:52:20,101.0
23.5850983333,87.2875666667,08:52:21,101.1
23.585005,87.287565,08:52:22,101.2
23.58491,87.2875616667,08:52:23,101.2
23.5848133333,87.287555,08:52:24,101.4
23.58472,87.2875483333,08:52:25,101.4
23.5846316667,87.287545,08:52:26,101.3
23.5845466667,87.28754,08:52:27,101.1
23.5844616667,87.287535,08:52:28,100.7
23.584375,87.28753,08:52:29,100.5
23.5842833333,87.2875316667,08:52:30,100.0
23.5841916667,87.2875333333,08:52:31,99.6
23.584095,87.2875366667,08:52:32,99.8
23.584,87.2875366667,08:52:33,99.7
23.5839033333,87.287535,08:52:34,99.9
23.5838116667,87.2875316667,08:52:35,100.0
23.5837216667,87.2875283333,08:52:36,100.2
23.5836383333,87.287525,08:52:37,100.0
23.5835616667,87.28752,08:52:38,100.0
23.5834933333,87.28752,08:52:39,100.1
23.5834383333,87.2875216667,08:52:40,100.1
23.5833933333,87.2875216667,08:52:41,100.1
23.5833666667,87.28752,08:52:42,100.2
23.58335,87.28752,08:52:43,100.4
23.583345,87.2875216667,08:52:44,100.7
23.5833483333,87.2875216667,08:52:45,100.5
23.5833433333,87.2875233333,08:52:46,100.3
23.58333,87.2875233333,08:52:47,100.2
23.5833083333,87.2875233333,08:52:48,100.3
23.583275,87.2875233333,08:52:49,100.1
23.583235,87.2875216667,08:52:50,100.0
23.5831833333,87.28752,08:52:51,100.8
23.5831266667,87.2875133333,08:52:52,101.0
23.58307,87.28751,08:52:53,100.8
23.5830066667,87.28751,08:52:54,100.8
23.5829383333,87.2875116667,08:52:55,100.9
23.582865,87.2875116667,08:52:56,101.1
23.58279,87.2875133333,08:52:57,101.0
23.5827066667,87.2875116667,08:52:58,100.8
23.5826216667,87.2875083333,08:52:59,100.6
23.5825333333,87.2875016667,08:53:00,100.5
23.5824433333,87.2874983333,08:53:01,100.3
23.5823516667,87.2874966667,08:53:02,100.2
23.582255,87.2874983333,08:53:03,100.6
23.5821566667,87.2875033333,08:53:04,100.8
23.5820566667,87.287505,08:53:05,101.0
23.5819566667,87.287505,08:53:06,100.9
23.5818533333,87.2875033333,08:53:07,101.0
23.5817483333,87.2875,08:53:08,101.4
23.58164,87.2875,08:53:09,101.6
23.58153,87.2875,08:53:10,102.2
23.58142,87.2874983333,08:53:11,102.4
23.5813133333,87.2874966667,08:53:12,102.4
23.5812016667,87.2874916667,08:53:13,102.2
23.58109,87.2874916667,08:53:14,101.8
23.5809783333,87.28749,08:53:15,101.2
23.5808683333,87.2874916667,08:53:16,100.9
23.5807566667,87.2874933333,08:53:17,101.1
23.5806516667,87.2874933333,08:53:18,101.2
23.5805516667,87.2874933333,08:53:19,101.4
23.5804583333,87.28749,08:53:20,101.6
23.58037,87.2874866667,08:53:21,101.9
23.5802866667,87.2874833333,08:53:22,102.5
23.580215,87.28748,08:53:23,103.9
23.5801566667,87.2874816667,08:53:24,104.5
23.5801116667,87.2874816667,08:53:25,104.5
23.5800816667,87.28748,08:53:26,104.3
23.5800666667,87.28748,08:53:27,103.7
23.5800633333,87.2874766667,08:53:28,103.8
23.5800633333,87.2874733333,08:53:29,104.2
23.580065,87.2874716667,08:53:30,104.2
23.580065,87.2874716667,08:53:31,104.2
23.5800666667,87.2874716667,08:53:32,104.2
23.5800666667,87.28747,08:53:33,104.2
23.5800666667,87.28747,08:53:34,104.2
23.5800666667,87.28747,08:53:35,104.2
23.5800666667,87.28747,08:53:36,104.2
23.5800666667,87.28747,08:53:37,104.2
23.5800666667,87.28747,08:53:38,104.2
23.5800666667,87.28747,08:53:39,104.2
23.5800666667,87.28747,08:53:40,104.2
23.5800666667,87.28747,08:53:41,104.2
23.5800666667,87.28747,08:53:42,104.2
23.5800666667,87.28747,08:53:43,104.2
23.5800516667,87.2874716667,08:53:44,104.3
23.58003,87.2874683333,08:53:45,104.2
23.5800016667,87.287465,08:53:46,104.3
23.5799666667,87.2874666667,08:53:47,104.5
23.579925,87.2874766667,08:53:48,104.6
23.579885,87.2874966667,08:53:49,104.6
23.579845,87.287525,08:53:50,104.7
23.579805,87.2875583333,08:53:51,104.8
23.5797633333,87.2876,08:53:52,104.9
23.5797283333,87.2876516667,08:53:53,104.9
23.5797,87.2877133333,08:53:54,105.1
23.5796833333,87.2877933333,08:53:55,105.4
23.579675,87.2878766667,08:53:56,105.7
23.57967,87.28796,08:53:57,104.7
23.5796683333,87.2880516667,08:53:58,105.0
23.5796683333,87.2881466667,08:53:59,105.0
23.5796683333,87.2882466667,08:54:00,104.6
23.57967,87.2883533333,08:54:01,104.4
23.5796683333,87.2884616667,08:54:02,104.2
23.5796666667,87.2885716667,08:54:03,104.4
23.579665,87.2886783333,08:54:04,104.3
23.5796616667,87.2887866667,08:54:05,104.0
23.57966,87.2888983333,08:54:06,103.7
23.57966,87.2890116667,08:54:07,103.6
23.5796633333,87.2891283333,08:54:08,103.3
23.579665,87.289245,08:54:09,103.4
23.5796666667,87.289365,08:54:10,103.4
23.5796666667,87.289485,08:54:11,103.4
23.579665,87.2896033333,08:54:12,103.4
23.5796633333,87.28972,08:54:13,103.2
23.5796616667,87.2898366667,08:54:14,103.0
23.5796583333,87.2899516667,08:54:15,102.9
23.5796583333,87.2900683333,08:54:16,102.9
23.5796566667,87.2901833333,08:54:17,102.9
23.5796566667,87.2902966667,08:54:18,102.7
23.579655,87.2904066667,08:54:19,102.6
23.579655,87.290515,08:54:20,102.3
23.5796533333,87.2906233333,08:54:21,102.0
23.579655,87.29073,08:54:22,101.6
23.5796533333,87.2908316667,08:54:23,101.3
23.5796516667,87.2909266667,08:54:24,101.1
23.5796516667,87.2910166667,08:54:25,101.0
23.5796516667,87.2911016667,08:54:26,101.1
23.57966,87.2911766667,08:54:27,100.9
23.5796733333,87.2912483333,08:54:28,100.7
23.5796933333,87.2913133333,08:54:29,100.8
23.5797216667,87.2913666667,08:54:30,100.9
23.5797533333,87.2914166667,08:54:31,101.1
23.5797816667,87.2914633333,08:54:32,101.3
23.5797983333,87.2915066667,08:54:33,101.6
23.579805,87.2915516667,08:54:34,101.6
23.5798,87.29159,08:54:35,101.4
23.5797833333,87.2916233333,08:54:36,101.4
23.5797583333,87.2916483333,08:54:37,101.1
23.57973,87.2916633333,08:54:38,100.8
23.5797,87.29167,08:54:39,100.6
23.579665,87.2916683333,08:54:40,100.3
23.5796283333,87.29166,08:54:41,100.0
23.5795866667,87.2916466667,08:54:42,99.7
23.5795466667,87.29163,08:54:43,99.4
23.5795066667,87.2916133333,08:54:44,98.9
23.5794666667,87.2915966667,08:54:45,98.7
23.5794266667,87.2915833333,08:54:46,98.4
23.5793883333,87.291575,08:54:47,98.1
23.5793533333,87.29157,08:54:48,97.8
23.579325,87.2915683333,08:54:49,97.6
23.5793066667,87.2915666667,08:54:50,97.6
23.5792983333,87.2915666667,08:54:51,97.5
23.5792966667,87.291565,08:54:52,97.3
23.579295,87.291565,08:54:53,97.4
23.579295,87.291565,08:54:54,97.6
23.579295,87.291565,08:54:55,97.6
23.579295,87.291565,08:54:56,97.6
23.579295,87.291565,08:54:57,97.6
23.5792816667,87.291565,08:54:58,97.5
23.5792616667,87.291555,08:54:59,97.5
23.57923,87.2915466667,08:55:00,97.5
23.579195,87.291545,08:55:01,97.5
23.5791566667,87.2915433333,08:55:02,97.4
23.5791183333,87.2915383333,08:55:03,97.4
23.57908,87.291535,08:55:04,97.4
23.579035,87.2915333333,08:55:05,97.4
23.5789866667,87.2915333333,08:55:06,97.3
23.578935,87.2915316667,08:55:07,97.3
23.5788766667,87.29153,08:55:08,97.1
23.5788166667,87.2915266667,08:55:09,97.3
23.578755,87.29152,08:55:10,97.3
23.5786916667,87.291515,08:55:11,97.3
23.5786233333,87.2915133333,08:55:12,97.4
23.5785533333,87.2915133333,08:55:13,97.2
23.5784783333,87.2915166667,08:55:14,97.2
23.5784,87.2915183333,08:55:15,96.8
23.5783233333,87.2915166667,08:55:16,97.0
23.578245,87.2915166667,08:55:17,96.9
23.5781616667,87.2915166667,08:55:18,96.8
23.5780766667,87.2915183333,08:55:19,96.7
23.57799,87.2915166667,08:55:20,96.6
23.5779016667,87.291515,08:55:21,96.2
23.5778116667,87.2915116667,08:55:22,96.4
23.577725,87.29151,08:55:23,96.4
23.5776383333,87.2915083333,08:55:24,96.7
23.577555,87.2915066667,08:55:25,96.7
23.5774733333,87.2915066667,08:55:26,96.3
23.5773983333,87.2915083333,08:55:27,96.1
23.5773283333,87.29151,08:55:28,96.1
23.5772633333,87.29151,08:55:29,95.8
23.5771983333,87.2915133333,08:55:30,95.3
23.5771333333,87.2915116667,08:55:31,95.0
23.5770733333,87.29151,08:55:32,94.5
23.5770083333,87.2915066667,08:55:33,94.2
23.5769416667,87.2915066667,08:55:34,94.0
23.57687,87.2915083333,08:55:35,93.8
23.5767933333,87.2915083333,08:55:36,94.0
23.5767166667,87.2915066667,08:55:37,93.8
23.5766383333,87.2915016667,08:55:38,94.1
23.5765616667,87.2914966667,08:55:39,93.7
23.576485,87.2914933333,08:55:40,93.6
23.5764083333,87.2914916667,08:55:41,93.5
23.5763283333,87.29149,08:55:42,93.2
23.5762483333,87.2914916667,08:55:43,93.0
23.5761683333,87.2914916667,08:55:44,92.6
23.57609,87.29149,08:55:45,92.2
23.5760183333,87.2914866667,08:55:46,91.8
23.5759516667,87.29148,08:55:47,91.4
23.5758883333,87.29148,08:55:48,90.6
23.5758233333,87.29148,08:55:49,90.2
23.5757616667,87.2914816667,08:55:50,89.5
23.575695,87.291485,08:55:51,89.2
23.575625,87.2914933333,08:55:52,89.5
23.57555,87.2915,08:55:53,89.6
23.5754733333,87.2915033333,08:55:54,89.4
23.5753966667,87.2915066667,08:55:55,89.1
23.57532,87.2915066667,08:55:56,88.9
23.5752466667,87.2915033333,08:55:57,89.2
23.57518,87.2915033333,08:55:58,88.9
23.5751216667,87.2915033333,08:55:59,88.5
23.5750733333,87.2914983333,08:56:00,88.0
23.5750383333,87.2914983333,08:56:01,87.7
23.575015,87.2914916667,08:56:02,88.1
23.5750016667,87.291485,08:56:03,88.8
23.5749983333,87.2914816667,08:56:04,88.8
23.5749966667,87.2914766667,08:56:05,88.9
23.5749966667,87.291475,08:56:06,88.9
23.5749983333,87.2914766667,08:56:07,88.8
23.5749983333,87.2914766667,08:56:08,88.8
23.5749983333,87.2914766667,08:56:09,88.8
23.5749983333,87.2914766667,08:56:10,88.8
23.5749983333,87.2914766667,08:56:11,88.8
23.5749983333,87.2914766667,08:56:12,88.8
23.5749983333,87.2914766667,08:56:13,88.8
23.5749983333,87.2914766667,08:56:14,88.8
23.5749983333,87.2914766667,08:56:15,88.8
23.5749983333,87.2914766667,08:56:16,88.8
23.5749983333,87.2914766667,08:56:17,88.8
23.57499,87.2914766667,08:56:18,88.8
23.5749666667,87.291475,08:56:19,89.0
23.574935,87.2914716667,08:56:20,89.1
23.5749,87.29147,08:56:21,89.4
23.5748666667,87.2914683333,08:56:22,89.4
23.5748316667,87.2914666667,08:56:23,89.5
23.574795,87.291465,08:56:24,89.6
23.5747566667,87.291465,08:56:25,89.5
23.574715,87.2914633333,08:56:26,89.4
23.5746666667,87.2914583333,08:56:27,89.6
23.5746133333,87.2914583333,08:56:28,90.1
23.5745583333,87.2914583333,08:56:29,90.2
23.5745,87.29146,08:56:30,90.5
23.5744416667,87.2914616667,08:56:31,90.6
23.5743783333,87.291465,08:56:32,90.7
23.574325,87.29147,08:56:33,91.1
23.5742766667,87.29147,08:56:34,91.2
23.57423,87.2914716667,08:56:35,91.4
23.57419,87.291485,08:56:36,91.6
23.5741516667,87.291505,08:56:37,93.1
23.57412,87.2915383333,08:56:38,93.2
23.574095,87.2915816667,08:56:39,93.7
23.5740816667,87.291635,08:56:40,93.7
23.574075,87.2916933333,08:56:41,93.2
23.574075,87.2917533333,08:56:42,93.1
23.574075,87.2918183333,08:56:43,93.0
23.5740733333,87.2918866667,08:56:44,92.8
23.5740716667,87.2919616667,08:56:45,92.7
23.5740716667,87.2920366667,08:56:46,92.7
23.57407,87.2921166667,08:56:47,92.8
23.5740716667,87.2921966667,08:56:48,92.9
23.574075,87.29228,08:56:49,92.9
23.57408,87.2923633333,08:56:50,92.8
23.57408,87.29245,08:56:51,93.0
23.5740816667,87.292535,08:56:52,93.0
23.5740833333,87.29262,08:56:53,93.0
23.5740833333,87.2927066667,08:56:54,92.9
23.5740816667,87.2927883333,08:56:55,93.0
23.5740783333,87.29287,08:56:56,93.1
23.5740766667,87.29295,08:56:57,93.3
23.5740733333,87.2930266667,08:56:58,93.9
23.57407,87.2931,08:56:59,94.1
23.5740683333,87.2931733333,08:57:00,94.3
23.5740683333,87.2932466667,08:57:01,94.4
23.57407,87.29332,08:57:02,94.6
23.5740766667,87.29339,08:57:03,94.8
23.5740766667,87.2934616667,08:57:04,94.7
23.574075,87.2935316667,08:57:05,94.7
23.5740733333,87.2936016667,08:57:06,94.7
23.5740733333,87.2936666667,08:57:07,94.6
23.5740716667,87.2937316667,08:57:08,94.6
23.5740716667,87.2937966667,08:57:09,94.5
23.5740716667,87.2938616667,08:57:10,94.5
23.5740716667,87.2939316667,08:57:11,94.3
23.5740716667,87.2940033333,08:57:12,94.3
23.57407,87.2940766667,08:57:13,94.2
23.5740716667,87.294155,08:57:14,94.1
23.5740733333,87.294235,08:57:15,94.3
23.5740733333,87.2943133333,08:57:16,94.4
23.57407,87.2943916667,08:57:17,94.3
23.5740666667,87.2944733333,08:57:18,94.3
23.5740666667,87.2945583333,08:57:19,94.2
23.57407,87.2946416667,08:57:20,94.2
23.574075,87.2947233333,08:57:21,94.2
23.5740816667,87.29481,08:57:22,94.5
23.5740933333,87.294895,08:57:23,94.7
23.57411,87.2949816667,08:57:24,94.8
23.5741283333,87.2950666667,08:57:25,94.7
23.5741466667,87.2951483333,08:57:26,94.7
23.5741716667,87.2952283333,08:57:27,94.7
23.5741966667,87.295305,08:57:28,94.8
23.5742183333,87.2953766667,08:57:29,94.8
23.5742333333,87.2954466667,08:57:30,95.0
23.5742366667,87.29551,08:57:31,95.0
23.5742316667,87.2955683333,08:57:32,95.0
23.5742183333,87.2956183333,08:57:33,95.2
23.5742,87.2956533333,08:57:34,95.3
23.574185,87.29568,08:57:35,95.4
23.5741766667,87.2956983333,08:57:36,95.4
23.5741716667,87.2957033333,08:57:37,95.3
23.5741716667,87.2957016667,08:57:38,95.2
23.5741716667,87.2957,08:57:39,95.1
23.5741716667,87.2956983333,08:57:40,95.1
23.5741716667,87.2956983333,08:57:41,95.1
23.5741716667,87.2956983333,08:57:42,95.1
23.5741716667,87.2956983333,08:57:43,95.1
23.5741716667,87.2956983333,08:57:44,95.1
23.5741716667,87.2956983333,08:57:45,95.1
23.5741716667,87.2956983333,08:57:46,95.1
23.5741716667,87.2956983333,08:57:47,95.1
23.5741683333,87.2957066667,08:57:48,95.1
23.5741616667,87.2957283333,08:57:49,95.1
23.5741516667,87.2957616667,08:57:50,95.2
23.5741416667,87.2958,08:57:51,95.3
23.5741316667,87.29584,08:57:52,95.3
23.5741216667,87.2958833333,08:57:53,95.5
23.5741116667,87.2959316667,08:57:54,95.6
23.5741,87.295985,08:57:55,95.7
23.57409,87.296045,08:57:56,95.8
23.57408,87.29611,08:57:57,95.9
23.57407,87.29618,08:57:58,95.9
23.574065,87.296255,08:57:59,95.9
23.5740616667,87.2963283333,08:58:00,96.0
23.5740583333,87.296405,08:58:01,96.0
23.5740566667,87.296485,08:58:02,96.0
23.5740566667,87.2965666667,08:58:03,96.1
23.5740533333,87.2966516667,08:58:04,96.2
23.574055,87.2967466667,08:58:05,96.3
23.5740533333,87.29684,08:58:06,96.4
23.5740516667,87.29693,08:58:07,96.5
23.57405,87.2970183333,08:58:08,96.7
23.57405,87.2971033333,08:58:09,96.8
23.57405,87.29719,08:58:10,96.9
23.57405,87.2972766667,08:58:11,97.0
23.5740483333,87.2973633333,08:58:12,97.1
23.5740466667,87.2974533333,08:58:13,97.2
23.574045,87.2975433333,08:58:14,97.4
23.574045,87.2976333333,08:58:15,97.5
23.574045,87.29772,08:58:16,97.7
23.574045,87.29781,08:58:17,97.8
23.5740433333,87.2979,08:58:18,98.1
23.5740433333,87.29799,08:58:19,98.4
23.5740433333,87.2980783333,08:58:20,98.6
